,0,1,2,3,4,5,6,7,8,9,10
Dataset,Proxifier,Linux,Apache,Zookeeper,Hadoop,HealthApp,OpenStack,HPC,Mac,OpenSSH,Average
parse_time,8.41,13.21,20.99,30.48,720.24,1313.49,268.51,3116.46,87.27,8448.87,1402.793
identified_templates,51.0,249.0,162.0,287.0,15010.0,67054.0,74.0,5872.0,11122.0,258.0,10013.9
ground_templates,11.0,338.0,29.0,89.0,236.0,156.0,48.0,74.0,626.0,38.0,164.5
GA,0.031,0.131,0.298,0.749,0.188,0.225,0.534,0.644,0.364,0.219,0.338
PA,0.0,0.041,0.055,0.733,0.088,0.156,0.02,0.643,0.128,0.18,0.204
FGA,0.161,0.249,0.23,0.383,0.02,0.003,0.754,0.013,0.057,0.155,0.202
PTA,0.0,0.064,0.068,0.136,0.004,0.001,0.027,0.005,0.01,0.05,0.036
RTA,0.0,0.047,0.379,0.438,0.275,0.256,0.042,0.405,0.179,0.342,0.236
FTA,0.0,0.055,0.115,0.207,0.009,0.001,0.033,0.01,0.019,0.088,0.054
