EventId,EventTemplate,Occurrences
dff2fdce,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",2463
3ced113c,"<*> close, <*> bytes (<*> <*>) sent, <*> bytes received, lifetime <*>",635
82e013db,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,10227
86936de3,"<*> close, 4<*> bytes sent, 426 bytes received, lifetime <*>",12
f0178ac6,"<*> close, <*> bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",2985
d87d8ce6,"<*> close, 1<*> bytes (<*> <*>) sent, 366 bytes received, lifetime <*>",13
562370b9,"<*> close, <*> bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",927
17191e05,"<*> close, 440 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",8
7849a718,"<*> close, 1<*> bytes (<*> <*>) sent, 472 bytes received, lifetime <*>",15
f7ded87d,"<*> close, 1165 bytes (<*> <*>) sent, <*> bytes received, lifetime <*>",11
35d3f83e,"<*> close, 451 bytes sent, 3<*> bytes received, lifetime <*>",82
59abb59c,"<*> close, <*> bytes sent, 3235 bytes (<*> <*>) received, lifetime <*>",8
7c57a81e,"<*> close, 1<*> bytes (<*> <*>) sent, 365 bytes received, lifetime <*>",11
0a9a9ed6,"<*> close, 1107 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",8
ef31f0dd,"<*> close, 1181 bytes (<*> <*>) sent, <*> bytes received, lifetime <*>",8
da19f465,"<*> close, 423 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",9
ec083af8,"<*> close, 696 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",13
f8287c61,"<*> close, 1169 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",15
1fca7ba3,"<*> close, 418 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",9
847b71a8,"<*> close, 431 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",19
1d6679b2,"<*> close, <*> bytes (<*> <*>) sent, 324 bytes received, lifetime <*>",9
0f434361,"<*> close, <*> bytes (<*> <*>) sent, 421 bytes received, lifetime <*>",12
59a19241,"<*> close, 1417 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",8
9fcd802e,"<*> close, 460 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",14
a0ecd779,"<*> close, <*> bytes (<*> <*>) sent, 469 bytes received, lifetime <*>",15
360d91e2,"<*> close, 463 bytes sent, 4<*> bytes (<*> <*>) received, lifetime <*>",9
1fb2ae1d,"<*> close, 465 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",15
3086d5fa,"<*> close, <*> bytes (<*> <*>) sent, 408 bytes received, lifetime <*>",14
2fe9ccb2,"<*> close, 2711 bytes (<*> <*>) sent, 5932 bytes (<*> <*>) received, lifetime <*>",16
2235dbc0,"<*> close, 1133 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",8
2e0f7381,"<*> close, 1293 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",60
3f2c9cfd,"<*> close, 697 bytes sent, <*> bytes received, lifetime <*>",5
d35b4592,"<*> close, 1<*> bytes (<*> <*>) sent, 403 bytes received, lifetime <*>",8
e4953ff0,"<*> close, 974 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",6
497ce0f8,"<*> close, 716 bytes sent, <*> bytes received, lifetime <*>",8
6192644a,"<*> close, 941 bytes sent, <*> bytes received, lifetime <*>",4
33cf8771,"<*> close, <*> bytes (<*> <*>) sent, 842 bytes received, lifetime <*>",9
0fe92516,"<*> close, 469 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",11
22e19f08,"<*> close, 939 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",6
02e928b0,"<*> close, <*> bytes (<*> <*>) sent, 411 bytes received, lifetime <*>",10
cc1085cc,"<*> close, 1180 bytes (<*> <*>) sent, <*> bytes received, lifetime <*>",11
532f5903,"<*> close, 1198 bytes (<*> <*>) sent, <*> bytes received, lifetime <*>",8
97d8169e,"<*> close, 1219 bytes (<*> <*>) sent, <*> bytes received, lifetime <*>",8
f172d135,"<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",22
320aace7,"<*> close, 952 bytes sent, 782 bytes received, lifetime <*>",21
a45ac72e,"<*> close, 11<*> bytes (<*> <*>) sent, 406 bytes received, lifetime <*>",11
66d5f377,"<*> close, <*> bytes sent, 278 bytes received, lifetime <*>",6
27eef476,"<*> close, 493 bytes sent, <*> bytes received, lifetime <*>",8
f9f2c3b9,"<*> close, 1292 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",23
a3da1b52,"<*> close, <*> bytes (<*> <*>) sent, 418 bytes received, lifetime <*>",5
82be3e27,"<*> close, 1180 bytes (<*> <*>) sent, 418 bytes received, lifetime <*>",9
75401819,"<*> close, 470 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",15
8fb01f67,"<*> close, <*> bytes sent, 782 bytes received, lifetime <*>",8
770e37cd,"<*> close, 441 bytes sent, <*> bytes received, lifetime <*>",11
f3c876ab,"<*> close, <*> bytes sent, 4693 bytes (<*> <*>) received, lifetime <*>",2
af6cdaf2,"<*> close, 435 bytes sent, <*> bytes received, lifetime <*>",17
f78e9bd2,"<*> close, 571 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",8
e22c7167,"<*> close, 946 bytes sent, 783 bytes received, lifetime <*>",15
a4d676c6,"<*> close, <*> bytes sent, 4417 bytes (<*> <*>) received, lifetime <*>",10
2990c01b,"<*> close, <*> bytes sent, 186 bytes received, lifetime <*>",16
19b6c474,"<*> close, 809 bytes sent, 186 bytes received, lifetime <*>",10
6effbad6,"<*> close, 859 bytes sent, <*> bytes received, lifetime <*>",3
28f48f90,"<*> close, <*> bytes sent, 316 bytes received, lifetime <*>",10
5ab1a96c,"<*> close, 388 bytes sent, 2501 bytes (<*> <*>) received, lifetime <*>",13
2e7a4936,"<*> close, 2842 bytes (<*> <*>) sent, <*> bytes received, lifetime <*>",2
9cdbc8e1,"<*> close, 820 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",11
7123b024,"<*> close, 1<*> bytes sent, 121 bytes received, lifetime <*>",9
cb4cfc43,<*> error : A connection request was canceled before the completion.,305
bd37133d,<*> error : Could not connect through proxy <*> - Proxy closed the connection unexpectedly.,14
44fb1e19,"<*> close, 735 bytes sent, 184 bytes received, lifetime <*>",16
9509816d,"<*> close, 691 bytes sent, 184 bytes received, lifetime <*>",32
0d4b4a5d,"<*> close, <*> bytes sent, 330 bytes received, lifetime <*>",9
d6143a7e,"<*> close, 651 bytes sent, <*> bytes received, lifetime <*>",2
c90f1544,"<*> close, 651 bytes sent, 346 bytes received, lifetime <*>",8
44e5a387,"<*> close, <*> bytes sent, 507 bytes received, lifetime <*>",9
d51cec95,"<*> close, 9<*> bytes sent, 784 bytes received, lifetime <*>",15
683743d7,"<*> close, <*> bytes sent, 191 bytes received, lifetime <*>",10
579268ff,"<*> close, <*> bytes sent, 484 bytes received, lifetime <*>",1
756f803a,"<*> close, <*> bytes sent, 139 bytes received, lifetime <*>",4
5f6270bb,"<*> close, <*> bytes sent, 313 bytes received, lifetime <*>",9
8f65174c,"<*> close, 795 bytes sent, 191 bytes received, lifetime <*>",8
e6c58e06,"<*> close, 461 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",7
e7b9ce13,"<*> close, <*> bytes (<*> <*>) sent, 3626 bytes (<*> <*>) received, lifetime <*>",13
14951b63,"<*> close, 447 bytes sent, 2<*> bytes (<*> <*>) received, lifetime <*>",15
30356357,"<*> close, <*> bytes sent, 447 bytes received, lifetime <*>",1
1a8b6e85,"<*> close, 993 bytes sent, 590 bytes received, lifetime <*>",10
4f5696a1,"<*> close, 777 bytes sent, 191 bytes received, lifetime <*>",11
9358b819,"<*> close, <*> bytes (<*> <*>) sent, 378 bytes received, lifetime <*>",8
082af865,"<*> close, 989 bytes sent, 590 bytes received, lifetime <*>",9
60d26c10,"<*> close, <*> bytes (<*> <*>) sent, 1184 bytes (<*> <*>) received, lifetime <*>",8
76dc20c3,"<*> close, <*> bytes (<*> <*>) sent, 1014 bytes received, lifetime <*>",11
e2dba74f,"<*> close, 1<*> bytes (<*> <*>) sent, 592 bytes received, lifetime <*>",14
f94c8ccb,"<*> close, <*> bytes sent, 590 bytes received, lifetime <*>",2
201c5536,"<*> close, 674 bytes sent, <*> bytes received, lifetime <*>",2
60d8d6f7,"<*> close, <*> bytes sent, 176 bytes received, lifetime <*>",9
c90d6a41,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code 403",207
e3234154,"<*> close, 357 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",26
2ecc8888,"<*> close, 336 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",8
5f7ef3ff,"<*> close, 343 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",5
17d1177f,"<*> close, 666 bytes sent, <*> bytes received, lifetime <*>",1
6a8a0a07,"<*> close, 2711 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",1
2b27ac2f,"<*> close, 915 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",2
10f8387c,"<*> close, 983 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",17
50cb6e77,"<*> close, 1051 bytes (<*> <*>) sent, <*> bytes received, lifetime <*>",3
647bd7f5,"<*> close, 1065 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",17
bdba1a18,"<*> close, 425 bytes sent, <*> bytes received, lifetime <*>",3
18e6f2e7,"<*> close, 789 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",12
30008c77,"<*> close, 326 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",1
c7929205,"<*> close, 568 bytes sent, <*> bytes received, lifetime <*>",24
3c52f632,"<*> close, 2279 bytes (<*> <*>) sent, 279 bytes received, lifetime <*>",9
5e971d79,"<*> close, 478 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",9
399117b1,"<*> close, <*> bytes (<*> <*>) sent, 279 bytes received, lifetime <*>",12
6ff51a91,"<*> close, <*> bytes sent, 328 bytes received, lifetime <*>",1
b879f8f2,"<*> close, 474 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",13
d235c5a6,"<*> close, 671 bytes sent, <*> bytes received, lifetime <*>",1
00c2b463,"<*> close, <*> bytes (<*> <*>) sent, 750 bytes received, lifetime <*>",15
1fbe63c8,"<*> close, <*> bytes sent, 348 bytes received, lifetime <*>",20
26dc1350,"<*> close, <*> bytes sent, 388 bytes received, lifetime <*>",5
9085b991,"<*> close, 9<*> bytes sent, 398 bytes received, lifetime <*>",11
cb9b7cd2,"<*> close, <*> bytes sent, 404 bytes received, lifetime <*>",21
3323b01b,"<*> close, <*> bytes (<*> <*>) sent, 268 bytes received, lifetime <*>",8
a91c32c7,"<*> close, 415 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",8
b1554656,"<*> close, 576 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",10
beb876d4,"<*> close, 1008 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",10
6bcf10f7,"<*> close, <*> bytes (<*> <*>) sent, 282 bytes received, lifetime <*>",6
1a0dc493,"<*> close, <*> bytes sent, 401 bytes received, lifetime <*>",10
abc8a0ce,"<*> close, <*> bytes (<*> <*>) sent, 816 bytes received, lifetime <*>",10
f9b5d9b8,"<*> close, 902 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",9
5f52bce7,"<*> close, 494 bytes sent, <*> bytes received, lifetime <*>",1
405cca94,"<*> close, <*> bytes (<*> <*>) sent, 1794 bytes (<*> <*>) received, lifetime <*>",7
764e3214,"<*> close, <*> bytes sent, 889 bytes received, lifetime <*>",9
893b5f96,"<*> close, <*> bytes sent, 310 bytes received, lifetime <*>",19
47f908c3,"<*> close, 1<*> bytes (<*> <*>) sent, 375 bytes received, lifetime <*>",20
86e54a2e,"<*> close, 968 bytes sent, <*> bytes received, lifetime <*>",8
4a78007e,"<*> close, 2841 bytes (<*> <*>) sent, 279 bytes received, lifetime <*>",8
30ce1883,"<*> close, 722 bytes sent, 310 bytes received, lifetime <*>",8
57404974,"<*> close, 2842 bytes (<*> <*>) sent, 279 bytes received, lifetime <*>",22
1c6717e6,"<*> close, 2<*> bytes (<*> <*>) sent, 659 bytes received, lifetime <*>",10
0e032332,"<*> close, 2842 bytes (<*> <*>) sent, 282 bytes received, lifetime <*>",15
7fcaaeb0,"<*> close, 388 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",9
d13c4fc0,"<*> close, 970 bytes sent, <*> bytes received, lifetime <*>",8
e5201fe6,"<*> close, 1455 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",8
96b8af95,"<*> close, 725 bytes sent, 310 bytes received, lifetime <*>",10
f7841582,"<*> close, 2844 bytes (<*> <*>) sent, 279 bytes received, lifetime <*>",23
711923d8,"<*> close, 643 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",22
6db4a16a,"<*> close, 1079 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",8
13da7549,"<*> close, 795 bytes sent, <*> bytes received, lifetime <*>",1
3811c8fe,"<*> close, 735 bytes sent, <*> bytes received, lifetime <*>",1
047dbd50,"<*> close, 864 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",9
856bac74,"<*> close, 403 bytes sent, <*> bytes received, lifetime <*>",7
3f494d5d,"<*> close, <*> bytes sent, 145 bytes received, lifetime <*>",12
86db1790,"<*> close, <*> bytes sent, 368 bytes received, lifetime <*>",12
195867b3,"<*> close, 338 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",8
9e2c74c4,"<*> close, <*> bytes (<*> <*>) sent, 289 bytes received, lifetime <*>",19
9958c4e1,"<*> close, <*> bytes sent, 305 bytes received, lifetime <*>",7
ba2dd90d,"<*> close, 10<*> bytes (<*> <*>) sent, 311 bytes received, lifetime <*>",9
dd7ee7d9,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code 503",26
ed0e3892,"<*> close, 733 bytes sent, <*> bytes received, lifetime <*>",5
b0b708f8,"<*> close, 7<*> bytes sent, 229 bytes received, lifetime <*>",90
b82c1ada,"<*> close, 494 bytes sent, 208 bytes received, lifetime <*>",83
37d62842,"<*> close, 410 bytes sent, 458 bytes received, lifetime <*>",41
3e24fe71,"<*> close, 1021 bytes sent, 4906 bytes (<*> <*>) received, lifetime <*>",13
bc4b6dc0,"<*> close, 425 bytes sent, 161 bytes received, lifetime <*>",50
90247ba3,"<*> close, 356 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",8
2f7da848,"<*> close, 985 bytes sent, 447 bytes received, lifetime <*>",21
17f20a5b,"<*> close, 733 bytes sent, 151 bytes received, lifetime <*>",22
39e9aa3b,"<*> close, 568 bytes sent, 225 bytes received, lifetime <*>",23
ad409596,"<*> close, 568 bytes sent, 156 bytes received, lifetime <*>",15
d3b6d72f,"<*> close, 463 bytes sent, 4787 bytes (<*> <*>) received, lifetime <*>",13
6000b504,"<*> close, 465 bytes sent, 4789 bytes (<*> <*>) received, lifetime <*>",15
fb9034d7,"<*> close, 465 bytes sent, 4788 bytes (<*> <*>) received, lifetime <*>",8
52220406,"<*> close, 471 bytes sent, 4<*> bytes (<*> <*>) received, lifetime <*>",19
52da3973,"<*> close, 334 bytes sent, 3713 bytes (<*> <*>) received, lifetime <*>",11
40d5e64d,"<*> close, <*> bytes (<*> <*>) sent, 332 bytes received, lifetime <*>",8
da50c7be,"<*> close, 6<*> bytes sent, 579 bytes received, lifetime <*>",18
45137d19,"<*> close, 4<*> bytes sent, 419 bytes received, lifetime <*>",17
65399e50,"<*> close, 357 bytes sent, <*> bytes received, lifetime <*>",15
f1a47cc4,"<*> close, 461 bytes sent, 4785 bytes (<*> <*>) received, lifetime <*>",20
3943c347,"<*> close, 471 bytes sent, 4694 bytes (<*> <*>) received, lifetime <*>",16
5799b795,"<*> close, 471 bytes sent, 4693 bytes (<*> <*>) received, lifetime <*>",21
d7a89c53,"<*> close, 459 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",9
22cbc197,"<*> close, 91<*> bytes sent, 3881 bytes (<*> <*>) received, lifetime <*>",22
8c05bcc8,"<*> close, 2486 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",12
2a0310a0,"<*> close, 5129 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",10
f05e120f,"<*> close, 651 bytes sent, 328 bytes received, lifetime <*>",47
d51c96bf,"<*> close, 671 bytes sent, 328 bytes received, lifetime <*>",24
c1036b43,"<*> close, 561 bytes sent, 166 bytes received, lifetime <*>",9
4ad00c34,"<*> close, <*> bytes sent, 166 bytes received, lifetime <*>",11
c8df5a08,"<*> close, 545 bytes sent, 278 bytes received, lifetime <*>",14
e47d4302,"<*> close, 441 bytes sent, 139 bytes received, lifetime <*>",14
73d48cb0,"<*> close, 461 bytes sent, 4217 bytes (<*> <*>) received, lifetime <*>",10
cb8e3d84,"<*> close, 461 bytes sent, 4784 bytes (<*> <*>) received, lifetime <*>",16
05306898,"<*> close, 1848 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",8
65b848df,"<*> close, 330 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",9
0e3ae4c1,"<*> close, 836 bytes sent, <*> bytes received, lifetime <*>",8
e292a7e6,"<*> close, 1573 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",13
820c15c2,"<*> close, 1<*> bytes (<*> <*>) sent, 4958 bytes (<*> <*>) received, lifetime <*>",10
894224ce,"<*> close, 568 bytes sent, 152 bytes received, lifetime <*>",8
3a13778f,"<*> close, 329 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",9
9d9c52c3,"<*> close, 332 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",8
cec28807,"<*> close, 1910 bytes (<*> <*>) sent, 276 bytes received, lifetime <*>",31
d8d1b6b4,"<*> close, <*> bytes (<*> <*>) sent, 4712 bytes (<*> <*>) received, lifetime <*>",9
eda0bb44,"<*> close, 1910 bytes (<*> <*>) sent, <*> bytes received, lifetime <*>",1
0eb8639f,"<*> close, 5129 bytes (<*> <*>) sent, 17056 bytes (<*> <*>) received, lifetime <*>",9
b306aefb,"<*> close, 328 bytes sent, 3642 bytes (<*> <*>) received, lifetime <*>",8
451b2eb9,"<*> close, 324 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",12
47c8ba8e,"<*> close, 335 bytes sent, 4369 bytes (<*> <*>) received, lifetime <*>",45
c5b324cb,"<*> close, 461 bytes sent, 4786 bytes (<*> <*>) received, lifetime <*>",9
0154a20d,"<*> close, 1207 bytes (<*> <*>) sent, 452 bytes received, lifetime <*>",18
e7d88fc2,"<*> close, 568 bytes sent, 160 bytes received, lifetime <*>",14
b1f32034,"<*> close, 328 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",11
07c35734,"<*> close, 296 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",10
6e980261,"<*> close, <*> bytes sent, 1359 bytes (<*> <*>) received, lifetime <*>",8
60ffe4cd,"<*> close, 690 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",15
9ed378a0,"<*> close, 330 bytes sent, 3763 bytes (<*> <*>) received, lifetime <*>",12
583c1340,"<*> close, 343 bytes sent, 3122 bytes (<*> <*>) received, lifetime <*>",12
4148c328,"<*> close, 457 bytes sent, 47<*> bytes (<*> <*>) received, lifetime <*>",8
c6c3d48a,"<*> close, 409 bytes sent, 161 bytes received, lifetime <*>",32
b1852017,"<*> close, 797 bytes sent, 4814 bytes (<*> <*>) received, lifetime <*>",18
34e48e93,"<*> close, 1387 bytes (<*> <*>) sent, 4<*> bytes received, lifetime <*>",8
d6e21e5e,"<*> close, 1207 bytes (<*> <*>) sent, <*> bytes received, lifetime <*>",1
b1572767,"<*> close, 999 bytes sent, 4<*> bytes (<*> <*>) received, lifetime <*>",16
786ec18d,"<*> close, 781 bytes sent, 6147 bytes (<*> <*>) received, lifetime <*>",14
5ca03619,"<*> close, 797 bytes sent, 4670 bytes (<*> <*>) received, lifetime <*>",10
aaf43302,"<*> close, 797 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",8
c90e40aa,"<*> close, <*> bytes (<*> <*>) sent, 452 bytes received, lifetime <*>",3
51e80208,"<*> close, 26<*> bytes sent, 70 bytes received, lifetime <*>",8
3804ca56,"<*> close, 1051 bytes (<*> <*>) sent, 554 bytes received, lifetime <*>",8
c6104cc5,"<*> close, 335 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",18
a33ed446,"<*> close, 334 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",3
ea0fa0d0,"<*> close, 326 bytes sent, 5710 bytes (<*> <*>) received, lifetime <*>",10
89bbaedd,"<*> close, 2485 bytes (<*> <*>) sent, <*> bytes (<*> <*>) received, lifetime <*>",14
eb1f0f2f,"<*> close, <*> bytes sent, 4814 bytes (<*> <*>) received, lifetime <*>",3
aa1d182a,"<*> close, <*> bytes sent, 4670 bytes (<*> <*>) received, lifetime <*>",1
4b07e8a0,"<*> close, <*> bytes sent, 4217 bytes (<*> <*>) received, lifetime <*>",1
da39008d,"<*> close, 781 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",2
00188feb,<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001,122
c4589c99,wpad:80 error : Could not connect to proxy <*> - Could not resolve <*> error 11001,12
e072e290,"<*> close, 291 bytes sent, 4150 bytes (<*> <*>) received, lifetime <*>",10
0ed18454,"<*> close, 1<*> bytes (<*> <*>) sent, 11041 bytes (<*> <*>) received, lifetime <*>",16
e7c26e0e,"<*> close, 1021 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",1
48da2b14,"<*> close, 291 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",1
f2133a80,"<*> close, 184 bytes sent, 134 bytes received, lifetime <*>",35
2f14c379,"<*> close, 192 bytes sent, 134 bytes received, lifetime <*>",13
bf710fcc,"<*> close, 379 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",35
09ee0632,"<*> close, 384 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",13
d436784c,"<*> close, 1847 bytes (<*> <*>) sent, 2<*> bytes (<*> <*>) received, lifetime <*>",8
b1c3d778,"<*> close, <*> bytes sent, 346 bytes received, lifetime <*>",1
605e737a,"<*> close, 985 bytes sent, 463 bytes received, lifetime <*>",21
cb4663fb,"<*> close, 913 bytes sent, <*> bytes (<*> <*>) received, lifetime <*>",3
3aab2652,"<*> close, <*> bytes (<*> <*>) sent, 554 bytes received, lifetime <*>",1
89c754fa,<*> error : Could not connect to proxy <*> - connection attempt failed with error 10061,195
3cfbd257,"<*> close, <*> bytes sent, 254 bytes received, lifetime <*>",35
a2fc9de9,"<*> close, <*> bytes sent, 458 bytes received, lifetime <*>",3
4c7e1715,"<*> close, <*> bytes sent, 195 bytes received, lifetime <*>",26
8617fbb1,"<*> close, 759 bytes sent, 701 bytes received, lifetime <*>",10
c89bcab7,"<*> close, 9<*> bytes sent, 2668 bytes (<*> <*>) received, lifetime <*>",15
5e4c4256,"<*> close, 9<*> bytes sent, 2670 bytes (<*> <*>) received, lifetime <*>",15
d6552420,"<*> close, 809 bytes sent, 502 bytes received, lifetime <*>",8
b8efca33,"<*> close, 810 bytes sent, 502 bytes received, lifetime <*>",8
4ef949ff,"<*> close, 667 bytes sent, 254 bytes received, lifetime <*>",13
135bbb68,"<*> close, 568 bytes sent, 137 bytes received, lifetime <*>",14
16582270,"<*> close, 668 bytes sent, 254 bytes received, lifetime <*>",16
470faaee,"<*> close, 856 bytes sent, 195 bytes received, lifetime <*>",8
dee41a30,"<*> close, 674 bytes sent, 254 bytes received, lifetime <*>",9
