EventID,EventTemplate
P0,Closed socket connection for client <*> (no session established for client)
P1,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running
P2,******* GOODBYE <*> ********
P3,Received connection request <*>
P4,Processed session termination for sessionid: <*>
P5,Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/home/curi/.zookeeper Error:KeeperErrorCode = NodeExists for /home/curi/.zookeeper
P6,Unexpected exception causing shutdown while sock still open
P7,Server environment:<*>.<*>.<*>=<*>:<*>.<*>:<*>.<*>.<*>:<*>.<*>:<*>.<*>:<*>.<*>:<*>.<*>:<*>.<*>:<*>.<*> _/|\\_ Server environment:<*>.<*>=<*>
P8,shutdown of request processor complete
P9,minSessionTimeout set to -<*>
P10,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)"
P11,Sending DIFF
P12,"Have smaller server identifier, so dropping the connection: (<*>, <*>)"
P13,Established session <*> with negotiated timeout <*> for client <*>
P14,maxSessionTimeout set to -<*>
P15,Accepted socket connection from <*>
P16,Cannot open channel to <*> at election address <*>
P17,Server environment:java.vendor=Oracle Corporation
P18,Unexpected Exception:
P19,Revalidating client: <*>
P20,autopurge.<*> set to <*>
P21,Interrupting SendWorker
P22,Client attempting to establish new session at <*>
P23,Notification time out: <*>
P24,My election bind port: <*>
P25,Interrupted while waiting for message on queue
P26,Closed socket connection for client <*> which had sessionid <*>
P27,tickTime set to <*>
P28,"New election. My id = <*>, proposed zxid=<*>"
P29,"Server environment:zookeeper.version=<*>.<*>.<*>--<*>, built on <*>/<*>/<*> :<*> GMT"
P30,Getting a snapshot from leader
P31,Reading snapshot /var/lib/zookeeper/version-<*>/snapshot.<*>
P32,"Connection broken for id <*>, my id = <*>, error ="
P33,LOOKING
P34,Client attempting to renew session <*> at <*>
P35,caught end of stream exception
P36,Starting quorum peer
P37,FOLLOWING
P38,Connection request from old client <*>; will be dropped if server is in r-o mode
P39,Send worker leaving thread
P40,Follower sid: <*> : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@<*>
P41,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state) _/|\\_ Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), <*> (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state) _/|\\_ Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), <*> (my state)"
P42,"Expiring session <*>, timeout of <*> exceeded"
P43,FOLLOWING - LEADER ELECTION TOOK - <*>
P44,Have quorum of supporters; starting up and setting last processed zxid: <*>
P45,Snapshotting: <*> to /var/lib/zookeeper/version-<*>/snapshot.<*>
P46,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), FOLLOWING (my state)"
P47,First is <*>
