Method,1/1024,1/512,1/256,1/128,1/64,1/32,1/16,1/8,1/4,1/2,1/1
AEL,0.58,0.66,1.81,3.20,6.28,12.39,29.96,79.40,230.08,1268.74,OTL
Brain,0.48,0.70,1.39,2.72,6.87,13.14,29.47,61.62,118.08,243.72,468.88
Drain,0.12,0.12,0.24,0.43,0.84,1.74,4.08,7.24,14.90,31.40,60.84
Fiplom,14.92,21.72,32.20,43.48,55.78,65.95,77.89,98.67,118.54,145.41,170.02
Iplom,0.18,0.17,0.44,0.85,1.56,3.49,7.75,15.55,32.01,62.45,119.40
Lenma,3.67,8.15,19.64,47.01,112.64,264.75,606.25,OTL,OTL,OTL,OTL
Pliplom,1.64,2.65,3.51,4.88,6.15,7.76,10.46,13.12,18.61,24.98,37.50
Spell,3.35,10.20,27.17,72.79,201.45,514.25,1313.77,OTL,OTL,OTL,OTL
Tipping,0.15,0.04,0.06,0.12,0.19,0.34,0.57,1.16,2.15,4.49,8.82
