Parser,1/1024,1/512,1/256,1/128,1/64,1/32,1/16,1/8,1/4,1/2
AEL,18.11,32.47,66.77,130.24,265.87,553.11,1247.87,OTL,OTL,OTL
Brain,17.67,35.54,77.04,168.11,350.12,675.11,OTL,OTL,OTL,OTL
Drain,2.37,4.99,10.10,21.48,46.38,98.69,182.59,347.35,707.99,OTL
Fiplom,38.95,59.50,84.10,138.30,213.22,369.22,658.94,OTL,OTL,OTL
Iplom,4.27,7.77,15.96,47.13,90.16,185.26,378.99,824.79,OTL,OTL
Lenma,149.24,385.89,999.13,OTL,OTL,OTL,OTL,OTL,OTL,OTL
Pliplom,2.20,3.59,5.90,11.96,23.17,39.74,80.59,171.82,230.52,478.18
Spell,218.75,563.70,1503.56,OTL,OTL,OTL,OTL,OTL,OTL,OTL
Tipping,0.80,0.81,1.85,3.55,6.20,12.57,24.62,51.10,116.22,DNF
